,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y
8969,64.8572241,21.64448583,24.57698137,29.73526588,76.27911397,13.50857499
8970,64.57061204,21.73432646,24.57698137,29.85654703,75.86469694,13.5085215
8971,64.28597735,21.77591062,24.57698137,30.15873976,75.43364871,13.54084738
8972,64.00470522,21.70166205,24.57698137,30.24190827,75.02108914,13.51050124
8973,63.57889231,21.53979284,24.57698137,30.38646347,74.6649929,13.30786587
8974,63.28963355,21.43595293,24.57595727,30.33032498,74.3308609,13.04785913
8975,62.99525125,21.34580775,24.57544521,30.22351422,74.01347936,12.75990796
8976,62.69530273,21.27726491,24.57493316,29.99689176,73.63303888,12.58536163
8977,62.38998384,21.24461814,24.57442111,29.76022836,73.37830792,12.28582984
8978,62.08267421,21.24369216,24.57390905,29.28119929,73.22469922,11.90367005
8979,61.77621009,21.26676718,24.57288495,28.8868087,73.16559135,11.73791711
8980,61.47354204,21.31958851,24.57288495,28.51562627,73.15419354,11.70595488
8981,61.21138588,21.43816746,24.57186084,28.06566785,73.14457247,11.67377251
8982,61.03855491,21.66329624,24.57186084,27.6484697,73.14866777,11.57585813
8983,60.90188877,21.9246527,24.57083674,27.16040566,73.1378778,11.24406541
8984,60.84680281,22.0371676,24.56981263,26.56907002,73.1287467,11.0477161
8985,60.8303808,22.0707101,24.56878853,25.89221515,73.08999116,10.42081439
8986,60.8303808,22.0707101,24.56776442,25.1445418,73.07334311,10.2073343
8987,60.8303808,22.0707101,24.56674032,24.33822367,73.01605263,9.56406563
8988,60.8303808,22.0707101,24.56622826,23.53233913,72.97589124,9.134462255
8989,60.8303808,22.0707101,24.56622826,22.86498609,72.93511252,8.704747157
8990,60.8303808,22.0707101,24.56571621,22.26335369,72.88581893,8.276041467
8991,60.8303808,22.0707101,24.56520416,21.6269694,72.75119481,7.874973535
8992,60.8303808,22.0707101,24.56520416,21.09997954,72.46515404,7.585282816
8993,60.80805716,22.1465805,24.56469211,20.3402138,72.21632654,7.248995896
8994,60.74311279,22.36989031,24.56469211,20.13111352,72.10501516,7.064566872
8995,60.66468904,22.64018458,24.563668,19.38235992,71.80252093,6.483979314
8996,60.58399284,22.69999999,24.56315595,18.9114663,71.67751077,6.066294302
8997,60.50478151,22.69999999,24.5626439,18.38334681,71.60249937,5.6348906
8998,60.5605222,22.85437149,24.5626439,18.1543752,71.54062684,5.199636023
8999,60.68529947,23.0878692,24.56161979,17.35610877,71.42789412,4.549023079
9000,60.69999999,23.34531796,24.56161979,16.90818537,71.33937938,4.11761534
9001,60.69999999,23.62840949,24.56110774,16.44367508,71.08708437,3.807473326
9002,60.69025286,23.92850952,24.56059568,16.01001676,71.00841362,3.730444646
9003,60.65372699,24.23152376,24.56008363,15.51273182,70.94200637,3.665423494
9004,60.60401182,24.53476963,24.56008363,15.10093013,70.74014571,3.816894393
9005,60.44036981,24.94216651,24.55957158,14.66633224,70.46731358,4.077822731
9006,60.40267231,25.22542016,24.55957158,14.15040749,70.17170686,4.369861848
9007,60.28862376,25.49494594,24.55957158,13.87920439,70.0234718,4.522401153
9008,60.23645665,25.76812383,24.55957158,13.6546211,69.58904061,4.998073133
9009,60.41094036,25.88535457,24.55905953,13.41964633,69.30730517,5.324520964
9010,60.64263837,25.8372945,24.55854747,13.08689125,69.03341319,5.65773826
9011,60.69999999,25.75800048,24.55854747,12.81133676,68.90518212,5.831055177
9012,60.70844305,25.52386314,24.55854747,12.58315006,68.6623847,6.187471285
9013,60.79393185,25.30000001,24.55854747,12.39418865,68.31028688,6.699999988
9014,61.02832292,25.30000001,24.55854747,12.2377097,68.07225535,6.699999988
9015,61.25806761,25.30000001,24.55854747,12.10812947,67.88025779,6.699999988
9016,61.47954035,25.30000001,24.55854747,12.00082407,67.81198308,6.699999988
9017,61.70212663,25.30000001,24.55854747,11.91196447,67.81198308,6.699999988
9018,61.74549515,25.34628296,24.55854747,11.83837983,67.81198308,6.699999988
9019,61.598577,25.49937396,24.55854747,11.80647646,67.81198308,6.699999988
9020,61.38593468,25.67336656,24.55854747,11.70510601,67.81198308,6.699999988
9021,61.14057938,25.69999999,24.55854747,11.66708033,67.81198308,6.699999988
9022,60.93384695,25.69999999,24.55854747,11.66708033,67.81198308,6.699999988
9023,60.8447381,25.69999999,24.55854747,11.63559126,67.81198308,6.699999988
9024,60.8447381,25.69999999,24.55854747,11.59820961,67.81198308,6.699999988
9025,60.8447381,25.69999999,24.55854747,11.59820961,67.81198308,6.699999988
9026,60.67438768,25.71774322,24.55854747,11.56228709,67.80266644,6.699999988
9027,60.4994229,25.58447928,24.55854747,11.56228709,67.80266644,6.699999988
9028,60.32131632,25.38998934,24.55905953,11.62640014,67.80266644,6.699999988
9029,60.07342219,25.39082659,24.55905953,11.69548889,67.80266644,6.699999988
9030,59.90418751,25.57393011,24.56008363,12.00525079,67.80266644,6.699999988
9031,59.84031051,25.6986588,24.56008363,12.19638493,67.80266644,6.699999988
9032,59.67482594,26.11442475,24.56059568,12.44824802,67.80266644,6.699999988
9033,59.57212959,26.40295518,24.56059568,12.65681585,67.80266644,6.699999988
9034,59.47432496,26.69470521,24.56161979,12.97211311,67.80266644,6.699999988
9035,59.39094951,26.99114598,24.56161979,13.27779835,67.80266644,6.699999988
9036,59.31906719,27.29078812,24.56213184,13.57993364,67.80266644,6.699999988
9037,59.25307786,27.59190984,24.5626439,13.96830436,67.80266644,6.699999988
9038,59.20313245,27.89589102,24.5626439,14.28991417,67.80266644,6.699999988
9039,59.17210407,28.20230392,24.56315595,14.60523659,67.80266644,6.699999988
9040,59.1680409,28.35601534,24.563668,15.00452757,67.80266644,6.699999988
9041,59.23970326,28.96572352,24.563668,15.33518046,67.80266644,6.699999988
9042,59.30375741,29.266938,24.56418005,15.86186843,67.80266644,6.699999988
9043,59.37165102,29.56760217,24.56469211,16.18772668,67.80266644,6.699999988
9044,59.44193534,29.86780186,24.56571621,16.64473971,67.80266644,6.699999988
9045,59.54121032,30.15852664,24.56674032,17.21036202,67.80266644,6.699999988
9046,59.76068262,30.29648622,24.56776442,17.86592367,67.80266644,6.699999988
9047,60.03822105,30.3382446,24.56827647,18.22249074,67.80266644,6.699999988
9048,60.33307023,30.3511397,24.56981263,19.38768041,67.80266644,6.699999988
9049,60.58473529,30.47686995,24.57083674,20.23047052,67.80266644,6.699999988
9050,60.86150354,30.54091364,24.57186084,21.11555485,67.80266644,6.699999988
9051,61.11109489,30.43768052,24.57288495,22.03566301,67.80266644,6.699999988
9052,61.36644484,30.30000001,24.57390905,22.98477442,67.80266644,6.699999988
9053,61.65582491,30.30660737,24.57493316,23.95790342,67.80266644,6.699999988
9054,61.95529301,30.34462554,24.57646932,25.45379608,67.80266644,6.699999988
9055,62.25546532,30.4046256,24.57749342,26.47042486,67.80266644,6.699999988
9056,62.28532173,30.56869414,24.57851753,27.49946499,67.80266644,6.699999988
9057,62.43503657,30.83703207,24.57954163,28.53878297,67.80266644,6.699999988
9058,62.40159767,30.8861439,24.58056574,29.58661203,67.80266644,6.699999988
9059,62.30000001,30.8701528,24.58158984,30.64148912,67.80266644,6.699999988
9060,62.30000001,30.79478596,24.58261395,31.70220269,67.80266644,6.699999988
9061,62.30000001,30.73782191,24.583126,32.71875211,67.80266644,6.699999988
9062,62.23913523,30.61282864,24.583126,33.56055673,67.80266644,6.699999988
9063,62.02715907,30.48975835,24.583126,34.25765518,67.80266644,6.699999988
9064,61.75827901,30.40513751,24.583126,34.83492243,67.80266644,6.699999988
9065,61.46636094,30.37985684,24.583126,35.08520256,67.80266644,6.699999988
9066,61.22901767,30.51243755,24.583126,35.70881832,67.80266644,6.699999988
9067,61.02111422,30.69999999,24.58363806,36.22775444,67.80266644,6.699999988
9068,60.76111863,30.69999999,24.58466216,36.70252885,67.80266644,6.699999988
9069,60.49496626,30.76264036,24.58568627,37.28285936,67.80266644,6.699999988
9070,60.27337645,30.94444535,24.58671037,37.95060087,67.80266644,6.699999988
9071,60.06073262,31.15783138,24.58722242,38.64173012,67.80266644,6.699999988
9072,59.83633649,31.36593677,24.58722242,39.21405428,67.80266644,6.699999988
9073,59.60427651,31.56785746,24.58722242,39.68799595,67.80266644,6.699999988
9074,59.3647721,31.76147764,24.58722242,40.08046706,67.80266644,6.699999988
9075,58.96356512,31.88675714,24.58722242,40.40547241,67.80266644,6.699999988
9076,58.67469614,31.84726554,24.58722242,40.67460936,67.80266644,6.699999988
9077,58.38196186,31.78753172,24.58722242,40.89748168,67.80266644,6.699999988
9078,58.30000001,31.72176337,24.58671037,40.94511292,67.80266644,6.699999988
9079,58.23317666,31.65419603,24.58517421,40.78705251,67.80266644,6.699999988
9080,58.02357524,31.69999999,24.58363806,40.265464,67.80266644,6.699999988
9081,57.75578099,31.69999999,24.58261395,39.76099188,67.80266644,6.699999988
9082,57.46173057,31.67937853,24.58158984,39.1560687,67.80266644,6.699999988
9083,57.17788886,31.58671168,24.58158984,38.61054421,67.80266644,6.699999988
9084,56.92803972,31.42019309,24.58158984,38.15879536,67.80266644,6.699999988
9085,56.7059998,31.30000001,24.58158984,37.78470212,67.80266644,6.699999988
9086,56.78865116,31.30830818,24.58158984,37.47491548,67.80266644,6.699999988
9087,57.02501276,31.31661635,24.58158984,37.34060432,67.80266644,6.699999988
9088,57.30712458,31.32599404,24.58158984,37.00594507,67.80266644,6.699999988
9089,57.60261205,31.34066201,24.58158984,36.91384123,67.80266644,6.699999988
9090,57.86382701,31.30000001,24.58056574,36.61117332,67.80266644,6.699999988
9091,58.22300756,31.30000001,24.57954163,35.96020331,67.80266644,6.699999988
9092,58.45254402,31.1783393,24.57954163,35.58970835,67.80266644,6.699999988
9093,58.67476947,30.98979068,24.57954163,35.28290145,67.80266644,6.699999988
9094,58.89238547,30.77887617,24.57954163,34.91868138,67.80266644,6.699999988
9095,59.05533459,30.54135057,24.58005369,34.86743923,67.80266644,6.699999988
9096,59.09210244,30.25876511,24.58158984,35.01238843,67.80266644,6.699999988
9097,59.08528836,29.9631782,24.58261395,35.31763057,67.80266644,6.699999988
9098,59.18685556,29.69545323,24.58261395,35.61498918,67.80266644,6.699999988
9099,59.33421144,29.43365697,24.58261395,35.74391204,68.23143638,6.670303158
9100,59.48494977,29.16742025,24.5821019,35.91899555,68.63152932,6.632128979
9101,59.62626376,28.8942857,24.5821019,35.91899555,69.05212743,6.588806296
9102,59.75278916,28.61361128,24.5821019,35.91899555,69.38753975,6.369329424
9103,59.82461089,28.3206182,24.5821019,35.91899555,69.67764426,6.060051996
9104,59.81569172,28.01890139,24.5821019,35.91899555,69.93596095,5.711483547
9105,59.66775253,27.78619983,24.5821019,35.91899555,70.11833203,5.317753953
9106,59.45407091,27.58941405,24.5821019,35.91899555,70.26586827,4.905548787
9107,59.29779375,27.18854623,24.5821019,35.91899555,70.41787786,4.4931591
9108,59.23459585,26.89224947,24.5821019,35.91899555,70.58789196,4.087282453
9109,59.05090246,26.74702723,24.58158984,35.92580975,70.78410073,3.69425724
9110,58.79283865,26.6750835,24.58158984,35.92580975,71.07358437,3.419227578
9111,58.51007758,26.60240445,24.58056574,35.78322752,71.46228018,3.356109131
9112,58.21904427,26.53335496,24.58056574,35.6205676,71.88041855,3.360197067
9113,57.92446895,26.47029951,24.58056574,35.48586892,72.30733422,3.383620898
9114,57.65170457,26.54315497,24.58056574,35.37432493,72.73686655,3.411967931
9115,57.52033378,26.60980571,24.58056574,35.28195535,73.3258241,3.272401596
9116,57.11576735,26.69999999,24.57954163,35.06288187,73.69287612,3.097947001
9117,56.83146219,26.69999999,24.57851753,34.69429732,74.00301528,3.0856533
9118,56.56582517,26.70803823,24.57749342,34.20190264,74.09547275,3.0856533
9119,56.27981159,26.67408262,24.57646932,33.60698079,73.88268669,3.143164423
9120,56.06162472,26.61036689,24.57544521,32.92715618,73.51829607,3.131664774
9121,56.09928637,26.73338872,24.57442111,32.17702359,73.14776136,3.262572096
9122,56.30861687,26.82908131,24.573397,31.36866897,72.84761982,3.51696729
9123,56.69999999,26.77448655,24.5723729,30.51210067,72.70373587,3.890898135
9124,56.68313385,26.55900048,24.57134879,29.61560663,72.60972563,4.301007411
9125,56.70039624,26.42916265,24.57032469,28.25968705,72.55413719,4.724868325
9126,56.98740447,26.30988595,24.57032469,27.51862543,72.36840808,5.09636858
9127,57.05368016,26.31528368,24.57032469,26.90495228,72.17542028,5.482834884
9128,57.08986669,26.31528368,24.57083674,26.68788533,72.02953213,5.893796851
9129,57.28036034,26.52715458,24.57186084,26.45318348,71.94274303,6.322226712
9130,57.5086186,26.47470798,24.57186084,26.23848054,71.89569197,6.758328592
9131,57.77138719,26.38725759,24.57186084,26.23848054,71.88950007,7.197280969
9132,58.05505035,26.3079734,24.5723729,26.20324076,71.97791507,7.846390749
9133,58.34494252,26.28278985,24.5723729,26.20324076,72.14519751,8.24729532
9134,58.61406254,26.1869765,24.573397,26.32687275,72.40209117,8.564823174
9135,58.80316109,25.98395941,24.57493316,26.822517,72.77725946,8.710676059
9136,59.01946335,25.77769695,24.57595727,27.31335115,73.1892549,8.795470592
9137,59.23630474,25.56254766,24.57698137,27.90698073,73.61381135,8.848394098
9138,59.44270889,25.33490538,24.57800548,28.5857352,74.04233049,8.88951735
9139,59.66474904,25.14442628,24.57902958,29.33498161,74.25718533,8.907574171
9140,60.08294452,25.01185219,24.58005369,30.14260239,74.90251788,8.958310066
9141,60.36360458,24.90722039,24.58107779,30.99856299,75.3329453,8.991214037
9142,60.63819595,24.78376346,24.5821019,31.8945538,75.54821235,9.007087289
9143,60.69999999,24.60641741,24.58261395,33.15629108,76.19424443,9.051623814
9144,60.69617653,24.33828506,24.58261395,33.819541,76.62513239,9.078057533
9145,60.67730786,24.04301172,24.58261395,34.36877829,76.97550289,8.897494054
9146,60.60759748,23.74958945,24.58261395,34.82360172,77.27671362,8.605150203
9147,60.61999045,23.45955865,24.58261395,35.20024102,77.56293862,8.279208833
9148,60.67035083,23.16594486,24.58261395,35.51213605,77.70409598,8.111854807
9149,60.69999999,22.86991582,24.58261395,35.77041633,78.35181428,7.607542096
9150,60.6507833,22.5897117,24.58261395,35.98429824,78.76289798,7.530022314
9151,60.461816,22.38002264,24.58261395,36.16141387,78.9742203,7.50292401
9152,60.20444971,22.2380966,24.58261395,36.30808333,79.61552041,7.437329313
9153,59.92231523,22.12759958,24.58261395,36.42954031,80.04511803,7.398963182
9154,59.62764164,22.05091942,24.58261395,36.53011884,80.451916,7.438572161
9155,59.34571159,21.94959303,24.58261395,36.61340793,80.69999999,7.659220466
9156,58.91838633,21.80117812,24.58261395,36.68237963,80.69999999,7.751731518
9157,58.63989869,21.68814295,24.58261395,36.7394951,80.69999999,7.59085187
9158,58.48185352,21.46939292,24.58261395,36.78679242,80.7690165,7.318185238
9159,58.52133845,21.21592046,24.58261395,36.82595933,81.0038465,7.300000012
9160,58.64571729,20.96133706,24.58261395,36.85839346,81.31879451,7.303578952
9161,58.79873838,20.70783155,24.58261395,36.89689702,81.51183266,7.310994406
9162,58.95616366,20.45201417,24.58261395,36.89689702,82.13510932,7.352167152
9163,59.10777498,20.19131146,24.58261395,36.93389765,82.56243586,7.384938007
9164,59.25207157,19.92605468,24.58261395,36.93389765,82.97795002,7.364015763
9165,59.34123098,19.65313923,24.58261395,36.93389765,83.17966077,7.301327529
9166,59.30477378,19.36472258,24.58261395,36.96425401,84.02900738,7.154771505
9167,59.23657587,19.07013331,24.58261395,36.96425401,84.44604087,7.2512898
9168,59.16846306,18.77121176,24.58261395,36.96425401,84.80008589,7.482741064
9169,59.10011226,18.47105905,24.58261395,36.96425401,85.08392431,7.804222466
9170,59.01539327,18.17524683,24.58261395,36.96425401,85.33670098,8.159523327
9171,58.88512718,17.89827813,24.58261395,36.96425401,85.40879828,8.459413437
9172,58.63098139,17.51572239,24.58261395,36.96425401,85.42270084,8.517241417
9173,58.42196434,17.29159566,24.58261395,36.96425401,85.47384041,8.665196774
9174,58.30000001,17.24187364,24.58261395,36.96425401,85.60695148,8.977540777
9175,58.30000001,17.24187364,24.58261395,36.96425401,85.66393643,9.344463078
9176,58.30000001,17.30446728,24.58261395,36.98319736,85.44618294,9.596224988
9177,58.12476348,17.31381164,24.58261395,36.98319736,85.09276746,9.582981607
9178,57.93297587,17.393384,24.58261395,36.98319736,84.72666155,9.426006431
9179,57.89406345,17.63276345,24.58261395,36.98319736,84.3709336,9.203108824
9180,57.75514311,17.69999999,24.58261395,36.98319736,84.30000001,8.951249407
9181,57.52825347,17.69283831,24.58261395,36.98319736,84.30000001,8.655766125
9182,57.3903923,17.69713032,24.58261395,36.98319736,84.30000001,8.379915814
9183,57.10625148,17.69999999,24.58261395,36.98319736,84.30000001,8.154888768
9184,56.71202502,17.63520659,24.58261395,36.98319736,84.30000001,7.862739393
9185,56.71202502,17.63520659,24.58261395,36.98319736,84.30000001,7.721434291
9186,56.50434154,17.51567167,24.58261395,36.98319736,84.05087107,7.69539935
9187,56.69594321,17.522397,24.58261395,36.98319736,83.67411367,7.699999988
9188,56.82380568,17.5258353,24.58261395,36.98319736,83.25943963,7.699999988
9189,57.40217645,17.53994316,24.58261395,36.98319736,82.85591598,7.634269893
9190,57.6880205,17.50649183,24.58261395,36.98319736,82.51601453,7.397619157
9191,57.94138706,17.36024545,24.58261395,36.98319736,82.36269314,7.249005902
9192,58.18446678,17.30000001,24.58261395,36.98319736,82.30000001,7.106305275
9193,58.43914416,17.20855128,24.58261395,36.98319736,82.30000001,7.106305275
9194,58.66870935,17.0511818,24.58261395,36.98319736,82.30000001,7.106305275
9195,58.81075695,16.80534802,24.58261395,36.98319736,82.30000001,7.17048052
